time, tau [N/Nm] (X,Y,Z,K,M,N), rpm(side,vert,starboard,port) 
12:37:40.0146	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:37:41.9987	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:37:42.7148	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:37:43.8258	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:37:48.3001	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:37:56.1385	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:38:07.1002	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:38:14.3176	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:38:20.4179	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:38:26.0192	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
12:38:26.0922	0.00	0.00	0.00	0.00	0.00	0.00	0.0	0.0	0.0	0.0
